sim_RW_alpha,sim_RW_beta,rec_RW_alpha,rec_RW_beta,sim_RWS_alpha,sim_RWS_beta,sim_RWS_rho,rec_RWS_alpha,rec_RWS_beta,rec_RWS_rho,sim_WSLS_eps,rec_WSLS_eps
0.766584181927791,6.84898628879285,0.727456130087376,6.17834404110909,0.437737282685013,14.0940492256482,1.60187327905592,0.477152333827689,13.2472988427617,2.42254734504968,0.640495225977821,0.582247734069824
0.443225876168152,0.418956533949966,0.00102513190358877,27.0780620537698,0.977085440566052,10.7974125237464,-9.20150366251159,1,6.20075713843107,-4.26864545792341,0.101243726423344,NaN
0.349055203895116,16.758828899725,0.335597634315491,18.8200759887695,0.284960292824405,8.04544545573712,-3.41134852140272,0.280699860304594,6.42876949161291,-2.4189992621541,0.0502633627579996,NaN
0.495727225104699,6.7601575692486,0.520093619823456,7.85243332386017,0.623536977949029,16.6225181691391,-5.86330597532369,0.44357435326674,33.7209148611873,-12.077624804806,0.268886678466013,0.278486728668213
0.820264458724498,9.83902172648083,1,45.98388671875,0.847357448319195,2.473725521645,3.02148629443167,0.830949112772942,2.11520180106163,2.6382477581501,0.109934475369636,NaN
0.92526510920256,9.94200267165749,0.9439697265625,44.78271484375,0.529947301476133,2.37430492257707,-1.21026194189192,0.421467781066895,2.60038375854492,-1.07287406921387,0.105784497136905,0.0885738134384155
0.319979484355876,2.81859836884571,0.323199033737183,2.02840566635132,0.820335144619742,17.6563368454795,-8.52585526265945,1,42.98828125,-1.08154296875,0.143354438383206,0.164468765258789
0.262768906619745,10.8544435613842,0.281655311584473,9.24568176269531,0.427532563897416,4.37082506963261,-8.11055917209,0.511499910360726,40.733563186659,-43.2340437331004,0.431896992658783,0.392364501953125
0.0901337169535202,2.69751970381664,0.162967205047607,2.3612117767334,0.107292713153077,6.81052903911303,-5.10069866769505,0.0836003483273089,11.5750726684928,-6.57603193074465,0.581269563249148,0.531656265258789
0.615887081366952,7.84413202275043,0.542914867401123,13.5316777229309,0.374470624583042,9.92118084363095,4.00902353672057,0.328205585479736,13.4957695007324,5.25382995605469,0.417604555220719,0.379758238792419
0.806848668886711,10.41536791416,0.969482421875,44.87060546875,0.216053903080422,15.241188343776,6.98241067235275,0.112808767706156,31.1454521119595,6.14184564910829,0.719425507171467,0.772153854370117
0.769431615489281,3.86338423832193,0.762830972671509,4.51595306396484,0.136239201688356,18.3454861987067,-2.29131791523608,0.14823043346405,25.956030189991,-4.68515574932098,0.0857649829084195,0.0885734558105469
0.304894278410889,18.0654237812196,0.303182452917099,34.4475913047791,0.487210553860527,15.9761650828014,8.44942871624539,0.376772831659764,19.4968458637595,6.48535084910691,0.816376585782935,0.683530807495117
0.646749607092911,7.91494795443007,0.761828303337097,6.33378744125366,0.220619987653796,5.24539372045154,-9.34705684109139,0.9234619140625,3.701171875,-52.0654296875,0.614063407129536,0.569637298583984
0.278796504652277,4.53013973641749,0.327490776777267,4.31833282113075,0.508559142491802,15.6005154081623,-6.71037026418454,0.472906117349339,28.0955826443096,-11.0495529478067,0.200720043736253,0.215158939361572
0.959001386989752,16.5683223093963,0.969482421875,44.87060546875,0.447163656112701,5.93224746888174,-6.11965564038618,0.420827811583877,6.2690019980073,-5.86957104504108,0.289426868241843,0.265872955322266
0.183626383287796,19.9221129532554,0.181621961295605,23.3257836103439,0.300152767954255,5.81754797957296,0.910216178167374,0.283421069383621,6.15655481815338,0.452242493629456,0.525371951086327,0.544269323348999
0.0205558702307951,8.95376972825923,0.00952546019107103,19.0306418063119,0.252872517723141,18.4407771335847,-2.53157241973453,0.255041869357228,100,-12.6112916693091,0.203846490180565,0.240638732910156
0.437918147006948,6.82027709554094,0.409755945205688,7.97008752822876,0.407027955289611,1.15186357723955,-5.51766187344321,0.8546142578125,0,-39.1650390625,0.180615091666315,0.240542411804199
0.276464336271482,9.07153467615981,0.386764645576477,11.1855787038803,0.62931938852178,19.3813208048029,6.0423303111866,0.704037031980988,19.8017569872536,8.76388249678712,0.00894742351925915,NaN
0.743574250938361,6.9997353511295,0.823155283927917,4.89450216293335,0.968505275063953,16.8993270068457,-8.83531523047715,0.997528076171875,69.9749755859375,24.4635009765625,0.383289239988769,0.506317138671875
0.850842978293131,6.15123743131296,0.945493698120117,4.57897186279297,0.425133912275568,13.2036452411161,-2.77291401858743,0.390369832515717,23.6829867679626,-5.43608908541501,0.998131856103388,0.949347972869873
0.229286881986772,5.1054645409201,0.268318176269531,5.18463134765625,0.287727065867119,17.6938927483042,-8.70365479017298,0.284499526023865,17.8120625019073,-8.44164788722992,0.941116928550901,1
0.919234495312373,3.47527030543165,0.782992839813232,5.05148887634277,0.602931463284408,11.5353209627548,-8.14062548153644,0.522340518073179,12.583314657677,-6.85779509833083,0.509841515342017,0.493688583374023
0.6729521781729,6.7283596045639,0.717991352081299,6.19867727160454,0.588966610560568,15.8354771289517,-4.25788487916425,1,55.49072265625,12.93701171875,0.619792489356075,0.594924926757812
0.250991334295479,6.14384866358059,0.247449159622192,5.71944952011108,0.516429225925955,14.278431705866,-5.63252924212649,0.583275077420694,25.2288887469331,-15.0081067942665,0.0500409755333104,NaN
0.72415441391229,7.15784858566145,0.631040275096893,12.3004502058029,0.744397729452629,12.9740710364771,-2.16631564250109,1,55.7476806640625,9.1314697265625,0.222302577352687,0.265775203704834
0.454935546432018,6.78225580163657,0.512665145099163,9.26865592598915,0.193420473513131,11.2343622014421,-5.83431266349729,0.21030696015805,8.46895642345771,-4.25446796696633,0.56596273058901,NaN
0.179813215691208,6.05364662068688,0.200918444432318,5.35232543945312,0.478821218719146,15.7266676917185,2.04388955095662,0.446985185146332,20.5393606424332,2.91903972625732,0.818094899228172,0.721551537513733
0.658621278811085,5.0729120801431,0.827656984329224,3.56531620025635,0.05338973032528,2.04329347427198,-2.41215326810344,0.28879189491272,1.0509467124939,-2.15326070785522,0.614198482739748,0.632879495620728
0.0315224341468897,10.5749526019212,0.0307049751281738,9.52511787414551,0.176327803855741,16.2552446264135,1.00995797816094,0.218699961900711,18.9568001031876,1.06428861618042,0.0443014760682796,NaN
0.124323130450494,17.6915346207542,0.117250081151724,22.4866896867752,0.884292293964224,17.6349300127504,6.37514679482613,1,55.7476806640625,9.1314697265625,0.103278308662028,0.101301670074463
0.846912272979767,18.1756941612725,0.94970703125,44.7216796875,0.200361180508652,10.0061710224484,6.45803723014641,0.455981028401311,65.7183038780477,62.4454415938999,0.587435534758748,0.658210754394531
0.973611011050627,17.7540343102632,0.9952392578125,46.4599609375,0.794641047841016,7.49181941690266,3.63199491632715,0.848202905079233,30.6192600377835,21.196463861852,0.883711680159441,0.886070251464844
0.786766330403535,9.65379857599392,1,46.80419921875,0.307076647081285,10.8317248253916,-2.21284246318298,0.342021740972996,8.66975516080856,-1.36659249663353,0.278302195234379,0.214675903320312
0.382662661651343,0.622906059172039,0.368405818939209,0.672874450683594,0.19329742992886,4.26509008138055,-9.06401275103726,0.76171875,0.35888671875,-38.1787109375,0.532046196008852,0.379750728607178
0.669791998772033,12.2976455485604,0.81172551214695,6.65608093142509,0.313865640028797,12.9147623256612,4.26719811727955,0.286860000807792,18.8855834444985,5.64785060007125,0.775450056895928,0.7088623046875
0.178645192064138,19.4857206396317,0.179263180121779,26.8379945680499,0.115857123419577,19.1623173544637,-5.38982917469002,0.116420343518257,21.4118717610836,-6.09171316027641,0.999458525831621,1
0.221945791122344,2.00760438350869,0.219912745058537,2.07470968365669,0.317028071095837,17.8186850425895,4.20522953920352,0.33077397942543,18.1497919559479,3.90544772148132,0.561046998843576,0.544512748718262
0.368643018463306,14.538501197716,0.358821138739586,15.4378080368042,0.297237395647117,7.34527079743363,6.37882618768893,0.322894780896604,11.6551473271102,9.45421542972326,0.484568268128804,0.569620013237
0.776927040096648,18.7842245696845,0.9566650390625,44.43603515625,0.714038321500673,7.82783403276542,-3.35120147260535,0.999999050516635,7.34107828699052,-3.52441664785147,0.127376203019021,NaN
0.334889668655445,10.1683867606265,0.261993985623121,11.1754039674997,0.732516455753522,14.8556813684363,4.85512098770094,0.75373866250402,19.9883265785593,7.84376251546746,0.740848120619571,0.68352746963501
0.975223783975331,8.00443323925474,0.965576171875,44.43115234375,0.838825390844594,0.211952304238614,6.9026968052458,0.98885536720627,9.4527578400448,12.6533487281995,0.742331723240294,0.683553695678711
0.169599936433115,13.2592246085594,0.146779447793961,18.1720715761185,0.962691906242364,19.5142651130502,-2.83937298975211,1,62.75634765625,13.12744140625,0.226032948068095,0.240412354469299
0.9639362743875,15.7687680649762,0.969482421875,44.87060546875,0.793942456147801,3.25257905945416,-8.46764777280232,0.778564453125,0.09765625,-38.24951171875,0.377492956656446,0.392410278320312
0.892849629319191,1.13497719163614,0.665712147951126,1.27588510513306,0.575129863369952,6.83414765715045,0.737264704951725,0.769672219641507,17.9779670014977,9.33204350993037,0.625986657048462,0.6708984375
0.58415348208756,18.0108356743726,0.618694305419922,12.8246688842773,0.916652671855988,3.97289384354771,8.02366392831052,0.844893205903645,18.3911935257493,21.7767630425078,0.840767353458332,0.645557403564453
0.385608778525538,4.12474449523927,0.348342686891556,4.65520620346069,0.683119606864421,13.188585914565,-5.68574574453786,0.715306168771349,86.9267930835485,-66.5408395347185,0.602662182156171,0.594944477081299
0.0637608741412019,12.6513486520228,0.0601831408857834,13.1674450146966,0.0427926117199302,10.4397151716241,7.01913354503926,0.531005859375,0.47607421875,42.8076171875,0.201850576065905,0.265716552734375
0.499356192155854,1.33566811030013,0.414527922868729,1.47685587406158,0.0079468705117256,8.83146136734876,6.81369563074865,0.444091796875,0.44921875,44.20166015625,0.767087401572404,0.658216595649719
0.966948941759213,15.2004816330465,0.969482421875,44.87060546875,0.311840189521816,7.00497183307563,5.93342230148389,0.062710092901284,81.3675858995225,10.3020072167033,0.843386175264545,0.860776901245117
0.0679620780937679,0.867786540387601,0.238780587911606,0.412605106830597,0.742080535973084,10.986993793085,-8.93793453377372,0.828789134779981,9.72307193435881,-8.25845224312616,0.699297509372257,0.620223999023438
0.656438231522399,3.66972638224348,0.736608505249023,3.73607635498047,0.931699458876583,19.8364195372741,-8.34741952743994,1,66.61376953125,18.1689453125,0.186968745989841,0.18979549407959
0.554127064178203,0.849938297126565,0.509917475283146,0.92291921377182,0.211339425608394,19.9117362589183,5.181380558391,0.18131447955966,23.8237300515175,4.61789581924677,0.940805537081159,0.848093032836914
0.542383926732837,0.486026211221993,0.407487004995346,0.50721287727356,0.776022328568369,18.062943571069,6.67547195763251,0.788561143461266,29.6856126494822,14.494652387948,0.287526733066182,0.278276443481445
0.808870656207165,6.73469172078049,0.9439697265625,44.78271484375,0.85171693056586,9.19725962369261,-4.16297110188596,1,9.91758490214124,-6.56227255938575,0.977431442885889,0.873506546020508
0.818482822358878,9.53419013218927,0.969482421875,44.87060546875,0.551769790038124,11.2386455916259,-3.68480109842964,0.656507398705571,57.2259363606463,-41.602919308109,0.361372191276979,0.417717933654785
0.661393761508319,11.2095863808735,0.667049529030919,8.27099028974771,0.263340223242361,7.63939090196192,-5.80737834473398,0.254718780517578,8.69623899459839,-6.08377695083618,0.923230582769187,0.89873743057251
0.76992157607059,6.21028224220497,0.506779286079109,46.7219441581983,0.491179989283493,6.01209997396432,-5.11025821245017,0.663747954706196,10.6448301291675,-9.66769860999193,0.799200167383193,0.898772239685059
0.486063463616463,10.4426735872891,0.49329150468111,9.16914433240891,0.544116059552385,13.0363822713197,-6.43303747277205,0.693503015578244,40.4562956149312,-30.4351636407955,0.0586686805149285,NaN
0.308362269194903,10.6008830715878,0.30597060918808,14.6040731668472,0.24705861744256,10.3305101804447,1.82058876609906,0.336414873600006,12.6205912232399,3.66559997200966,0.253425332983601,0.202552050352097
0.549378102435188,11.1620889237126,0.492145538330078,23.5425186157227,0.5855927213437,14.2932456258823,5.47764264087218,0.709254246145065,23.1088576999173,12.2063798308591,0.0960416271509618,0.113927841186523
0.00406621808231888,2.59745598225873,0,0,0.861507058297541,14.3144429776661,3.86467353472758,1,58.046875,13.8427734375,0.526055720998255,0.430370330810547
0.949342388525482,10.7964943058958,1,46.181640625,0.847776642964982,3.99829705022705,-2.96820453725237,0.850309382971318,12.1925540243683,-10.9605999477208,0.816562203296664,0.784814834594727
0.541654603356205,15.3731016928155,0.504148183827056,37.0923591271276,0.717938746372596,14.5445205046495,9.50037840697434,0.805701896104438,23.2646528701298,17.9867059682147,0.950592922264797,0.936643600463867
0.195224001472036,18.946905877957,0.216833472251892,17.3113697767258,0.292531539597345,13.6256788011531,-2.15499969876627,0.286345958709717,17.4185228347778,-3.000328540802,0.641401686518071,0.607566833496094
0.677587407194842,5.41227310233301,0.663745105266571,5.1516318321228,0.80299851991769,17.9754959154639,6.79082174905697,0.80603822991543,19.0126729094118,7.99608035304118,0.161953196693427,0.113963603973389
0.584285196203457,12.2386505975571,0.801472187042236,6.71464264392853,0.489439065582247,12.1250258877243,-3.21718433934822,0.997528076171875,70.072021484375,24.4451904296875,0.196879753655576,0.253173828125
0.752776929916173,1.02389468112728,0.493725121021271,1.40898108482361,0.380875701720038,11.264643110642,-4.05976973732023,0.414665063843131,10.9829370677471,-4.91406671702862,0.567462194976927,0.481002807617188
0.689301395097095,12.4723465289395,0.845645345747471,6.28462836146355,0.194039081250655,0.0239846143068156,-8.58905825564836,1,0.1025390625,-39.7021484375,0.338017352769444,0.392280578613281
0.631915259532574,3.29133372100594,0.606283947825432,3.83614808320999,0.0405347346788829,1.87116829143923,2.22813291822179,0.999762535095215,0.140361785888672,2.07479476928711,0.459929172938859,0.380280017852783
0.502658349766064,17.3118157421328,0.509051762521267,11.849081069231,0.0286299351360431,11.669309497732,5.75227628656696,0.0408305328091956,19.3045367482409,8.52501387969824,0.385955339939124,0.329109191894531
0.139087369961718,4.88907636989496,0.120803542435169,5.33043891191483,0.455951657713328,8.08828989789268,-1.67595903858624,0.442770840134472,6.42645922489464,-1.68427962809801,0.199546149354512,0.16444206237793
0.320635840980758,4.84763505151767,0.344310760498047,3.73088836669922,0.874028278071347,15.9933306804895,3.78523843581303,1,56.6015625,13.017578125,0.603907684795965,0.493645310401917
0.138293278846296,8.30243410862331,0.126351933926344,7.68694762140512,0.83650491824915,6.57927024661895,-6.75891926221742,0.697303287866816,4.1626324079698,-4.37286200191011,0.446559826904009,0.455711364746094
0.289931137158434,15.9298009214638,0.297093331813812,14.065905213356,0.898168086023815,5.00769576960227,0.782985130685974,0.610251221805811,6.57189523801208,-0.540624968707561,0.444803137612163,0.341432094573975
0.349262893482935,14.1751106679651,0.333377838134766,15.3469085693359,0.410196679287142,18.6388156342231,4.49510770062834,0.344807919114828,13.7825275957584,2.28465422987938,0.79377548947958,0.772130966186523
0.537812812993596,2.59202569434558,0.510241001844406,2.56943166255951,0.314155004563819,2.69943228450678,7.35318950174334,0.444091796875,0.44921875,44.20166015625,0.795106714392971,0.721490859985352
0.507294392285874,2.45791952421031,0.513348162174225,2.46640861034393,0.0320107353916457,8.6590126214799,-3.18670535469931,0.0378059446811676,11.5859031677246,-3.97354781627655,0.331215070410625,0.303779602050781
0.428716868696748,10.2333552859352,0.413895964622498,10.713267326355,0.0973449118682612,3.85039184233022,-8.7413955409849,0.5135498046875,4.7412109375,-48.11767578125,0.0644520162039569,0.101480007171631
0.947478471608473,8.3852369737917,0.9439697265625,44.78271484375,0.427381682764417,5.45739061814159,8.27564194585507,0.326904296875,2.21923828125,41.787109375,0.752429198578737,0.784836292266846
0.656790241698957,19.8736566995336,0.969482421875,44.87060546875,0.122712781913595,8.9075640738888,-2.52535675973697,0.126132000237703,7.95188624411821,-2.38276112824678,0.229406608987927,0.164654731750488
0.805963739754923,10.1453555337221,0.969482421875,44.87060546875,0.63908981916122,5.57934114215708,-0.320118422952307,0.594398736953735,5.43744146823883,-0.600754618644714,0.0461384469146583,NaN
0.0743522435301992,3.86776871302317,0.0554938316345215,4.70763683319092,0.684561963302364,7.8354924632406,6.00016485397147,0.778129388578236,13.3555968850851,11.574659049511,0.735897448052539,0.696213722229004
0.932737052454965,12.3027854589053,0.9566650390625,44.43603515625,0.484273473386583,6.18945242323176,5.89084595638834,0.729079400436603,24.0156475462936,23.3280669066517,0.844494447086164,0.898735046386719
0.195153878374154,8.57425115075858,0.185031414031982,9.58465576171875,0.15116293460552,13.8834093814425,7.93088856028651,0.09559590741992,27.8453660546802,11.1789443087764,0.157745353690576,0.177159309387207
0.340316129253426,4.85934384098145,0.321222104132175,5.50722982734442,0.242222205398143,0.497012885205201,-2.51427321352992,0.099751815199852,0.979408323764801,-2.3884953558445,0.0987622377390212,NaN
0.522335552677057,8.1021965641844,0.571986198425293,5.23820877075195,0.09294361711732,2.48166061652908,-6.07025123498293,0.763103251141729,12.5537383393385,-15.9373707266059,0.685061675210537,0.670890808105469
0.330250708866178,5.69151902207866,0.283439636230469,7.27249145507812,0.954954830585395,18.2494277045249,-2.76940272440826,0.992919921875,47.57080078125,1.86767578125,0.561595750162682,0.645561218261719
0.918133011844657,10.693444241902,0.9439697265625,44.78271484375,0.438100415847436,7.48115576603067,-5.27144419209073,0.431536731310189,9.7502698097378,-6.77527029067278,0.289829287936814,NaN
0.981981323511506,13.9250426529037,1,39.697265625,0.840644626749447,0.643292835628517,-2.77496928939952,0.794500678777695,0.87318480014801,-2.9279363155365,0.35077794931682,0.468368530273438
0.661370525562784,7.957668926798,0.582061991095543,9.0802851319313,0.539677108291696,0.686320254675987,-4.91140836881342,0.00392440962605178,100,-8.44193624798208,0.0526591895927316,NaN
0.853581481801802,13.2927465268855,0.969482421875,44.87060546875,0.0241288261940107,13.4922414283916,-7.6996132383338,0.6641845703125,0,-38.0322265625,0.667338981436435,0.734198451042175
0.526115218606246,3.11340661774209,0.520425796508789,2.77080059051514,0.511245669229862,8.1989850418856,-5.31576689749019,0.562696048989892,7.72612307220697,-5.02717100083828,0.864358571825855,0.78485107421875
0.739718926239201,14.7171221148908,1,39.697265625,0.845165458190816,3.9602546514194,4.73637464000487,0.64020328769675,3.89018698771906,4.55307174418522,0.678240839990566,0.70888614654541
0.0284213836022079,0.949271449103912,0.00105046240059892,13.6275457305601,0.995943323176243,4.36334137974553,4.61584333268318,0.953930540854344,6.96855682006571,7.05771830573212,0.264628829049771,0.163543701171875
0.353972693089113,9.47686634334771,0.387867212295532,9.26676750183105,0.167271214102784,6.46849289119638,9.71449531878612,0.5733642578125,0.8447265625,43.18603515625,0.320850601108325,0.240522384643555
0.184288773163143,1.67560995805534,0.208412170410156,1.35757446289062,0.500593655539194,5.56462359903975,-0.830589757852373,0.492124563083053,4.70113512128592,-0.534419156610966,0.487423398006775,0.506348133087158
0.278842229611411,4.23744250357984,0.28645583987236,4.03110787272453,0.761415501537133,13.426311517152,-8.54994016090957,0.999730193987489,9.71832197159529,-5.12187231332064,0.497190798531822,0.35443115234375
0.230185204900732,11.0964266383602,0.217302292585373,16.3262155652046,0.285444800594917,1.37069783270481,-8.79377894035278,0.6744384765625,0,-38.0615234375,0.882216440660958,0.9736328125
0.294759202547317,4.09740246272618,0.325461693108082,3.87209370732307,0.0852001239960353,6.89478682854363,-8.98639541031706,0.88720703125,0.48095703125,-41.328125,0.935794834328663,0.848145484924316
0.289867386384729,2.94164750412279,0.31503963470459,2.87721395492554,0.540559645588534,2.60882764918251,7.57987625819666,0.423887159442529,2.69622936611995,5.12319746427238,0.801951789282005,0.759456634521484
0.0897257003709854,9.51930423774036,0.0929789561778307,7.97357778996229,0.0816002138349049,0.700265805818769,8.32164793271336,0.4373779296875,0.57373046875,43.4423828125,0.276863609817226,0.279281616210938
0.0949434296700077,16.0959604408372,0.0996923297643661,17.3660615086555,0.43518674101156,1.37357505562637,-4.60355071915801,0.125665802508593,2.0518864504993,-5.36644477397203,0.200327113808938,0.227828502655029
0.774290729669974,18.1213559867137,0.9566650390625,44.43603515625,0.562987195063866,1.40718924760008,0.162777225407156,0.55238388478756,1.79374173283577,0.337753146886826,0.125807375968518,0.0633392333984375
0.538142696884088,14.8384959809534,0.540818065404892,12.5161623954773,0.301505937312359,1.47120455237293,-1.04312399952696,0.473499974235892,1.19085602462292,-1.24953839927912,0.00285114599100178,0
0.776970929295347,16.8080023076134,1,39.697265625,0.776168591220456,4.83812103735829,-4.8585908869075,0.874905995358858,24.939774075574,-24.9939007182547,0.610647042399038,0.607532501220703
0.706633006191446,4.03890315498723,0.756374359130859,3.14659118652344,0.663107367120063,7.92823743454173,-2.89876191054622,1,55.341796875,12.939453125,0.855459868377295,0.84809935092926
0.822924608840712,1.80072135850559,0.839003145694733,1.47416591644287,0.294322414656717,6.61791120257332,-4.50917595938685,0.216282051056623,7.16337572783232,-4.15631983429193,0.940333086233434,0.873659133911133
0.587332723106182,8.61960436897489,0.64997410774231,11.022584438324,0.578489380250833,5.94700213108077,-8.90918671352504,0.664775727813321,25.8358806705291,-28.67931736022,0.526293236671239,0.443044185638428
0.597373898576052,0.401958304671692,1,0.436239242553711,0.384310228554762,7.8558628019917,-6.50243548469965,0.513251333970402,16.4687110153523,-14.7889817262421,0.833850013861676,0.86076545715332
0.268599851280164,7.25673163799133,0.324606418609619,8.84884834289551,0.230600219923156,13.7271940499812,7.54688146344563,0.202547278961205,33.5096429673675,16.3348042337977,0.544553708010543,0.544317245483398
0.830384926874331,6.34160875323823,0.9566650390625,44.43603515625,0.147738461745094,8.42444366154189,3.29056662669927,0.212519928172696,15.0690281792777,6.49587256775703,0.0581498050043284,NaN
0.732787334249063,9.99178035693814,0.969482421875,44.87060546875,0.950715910466775,7.74811584346098,9.05458882603607,0.941786608069378,4.47224855932291,6.33090260875179,0.813535033339644,0.784811496734619
0.473298522649137,9.89742235545601,0.525718361139297,5.99058747291565,0.885854400201207,16.7290512313452,-4.36657304871917,1,42.98828125,-1.08154296875,0.395989974838128,0.405044436454773
0.458835598907129,1.63851598630635,0.284759283065796,1.85249984264374,0.338122980542689,14.6652523712778,-8.64439882251242,0.307080701342784,15.1902633882128,-8.80328983766958,0.710538100521387,0.772121429443359
0.810441705881659,14.4844035204853,0.969482421875,44.87060546875,0.733050473943151,1.82817509254445,2.06775803599918,1,1.08307078480721,2.3069079220295,0.116735828928164,NaN
0.378813270941931,19.2612892108184,0.371332876384258,15.5658237636089,0.34389065352647,14.486822462022,1.82578182696335,0.324266485869884,16.4483703672886,1.17711454629898,0.844436808817535,0.88607394695282
0.447223465447971,19.7822053087282,0.440221577882767,16.7278242111206,0.947448177097995,11.8079002934517,1.4040453999043,1,66.22802734375,18.4765625,0.500806096936709,0.569618225097656
0.0484615063931543,16.1556081891603,0.042908834759146,18.6898618005216,0.50996148633678,11.3908491114637,6.02381616808811,0.873568641225575,25.413439910044,22.14440464566,0.558647242492938,0.468379974365234
0.517054814147075,9.82792656864216,0.540239930152893,9.10912036895752,0.328467195902322,3.37592413345361,-6.09416479200955,0.418610416379579,28.2562796181446,-30.4083140151306,0.673420812114901,0.658256530761719
0.0355476261788397,0.80010919580741,0.0806181561201811,1.41087733209133,0.724413338784501,11.2455619340242,7.31123069964178,0.856673728181363,20.095636399808,16.5261478841353,0.0150714840684315,0
0.424063607770592,17.9989043383827,0.449258685112,20.7107305526733,0.456676598779878,11.0212521296478,-6.87085899627907,0.474457859992981,10.3522634506226,-6.84279918670654,0.340899825556828,NaN
0.865168062149266,12.0455662565251,0.969482421875,44.87060546875,0.0339245145212618,15.0528162379508,-8.248077835489,0.778564453125,0.09765625,-38.24951171875,0.501838751978065,0.519142150878906
0.718305360056835,1.63061854661261,0.772331744432449,1.69869720935822,0.795888335559704,5.75708926219319,-5.36651784226101,0.902908789925277,11.829589381814,-11.7037728894502,0.135392852247286,0.13917350769043
0.420437482127933,4.10066769748511,0.384670913219452,3.75444233417511,0.60537635818704,3.4555737933311,0.519398088193713,0.62856636941433,3.09933364391327,1.01427957415581,0.513627234339847,0.493891716003418
0.635103178475869,2.31652864736454,0.656311631202698,2.65807151794434,0.616793113112578,4.71983388346966,4.94327751377285,0.877921393401152,22.367427998422,22.8821849313567,0.865772356256139,0.860753059387207
0.070754600614526,11.0218613385197,0.0814948081970215,11.9755077362061,0.172441949810037,12.9893096614185,-1.34915298684721,0.195365220308304,14.3383264541626,-1.41521513462067,0.740252957222868,0.835466384887695
0.874059363448134,11.7186338068352,0.9566650390625,44.43603515625,0.676265992974139,19.4750615823004,5.71258399633544,0.630144490045495,31.2664769985713,7.1806060243398,0.600312348727868,0.582389831542969
0.0804294953230474,9.47133752172651,0.0783352851867676,13.3856272697449,0.904335770952924,14.3710615187913,-5.39822308472948,1,42.98828125,-1.08154296875,0.200766333543729,0.189884185791016
0.149240055299267,11.0799455389146,0.163317203521729,12.7889728546143,0.817356708989728,9.17452733153199,-2.34238737767967,1,54.7265625,9.35546875,0.886186983041902,1
0.203899711578451,9.90202400601765,0.215509526431561,9.01542007923126,0.318143447422885,15.0192481314862,-0.826564383722832,0.322848368436098,14.4460904970765,-0.478689670562744,0.596358529266936,0.531666040420532
0.615253515277879,14.4905754578438,0.94970703125,44.7216796875,0.727257208285691,19.85580789543,6.23424161665181,0.699848769460004,28.7258511822074,9.32914976288885,0.194385547608108,0.151899337768555
0.139437909253426,11.5823783397285,0.119899749755859,14.603385925293,0.356988440325238,12.7548667823988,7.74632644964977,0.593774160719477,13.1503571168287,11.0787472705124,0.487525105947178,0.4935302734375
0.889304146324314,2.42070556845546,0.903617858886719,2.3236083984375,0.813798438732638,13.2705734812835,-0.84812412925271,1,42.98828125,-1.08154296875,0.178290085569641,0.177181243896484
0.692459234320457,4.87057832933861,0.826756194233894,4.80605766177177,0.0554457561973193,5.90989347954807,-9.25266369046295,0.92431640625,0,-40.3076171875,0.764920725690387,NaN
0.53861955974783,10.6377828993924,0.558951176702976,7.63582065701485,0.739002186585503,19.6879836622882,-5.72813642254065,0.9930419921875,55.39306640625,16.5185546875,0.361739656961274,0.443033695220947
0.280041580972475,17.7057685117958,0.267982095479965,20.8744698762894,0.60866334598238,7.17259688284748,-5.83545333363397,0.835290699615143,30.0255837044097,-29.1766316709982,0.0536697612160262,NaN
0.575898381276344,8.16269525855335,0.565050482749939,9.15866613388062,0.382794643815997,10.2874231636226,-4.18263566451685,0.37075874209404,11.0426318645477,-4.34114038944244,0.302036829958638,0.202566623687744
0.768090814227018,18.1451223459476,1,46.181640625,0.997421277370868,16.3467062515299,1.53341987916923,1,55.3369140625,12.9345703125,0.808310022238102,0.797470092773438
0.596063761572076,13.0328989735335,0.651551829650998,7.83172324299812,0.518771036037728,0.285950067174161,0.731023619770706,0,14.4733500480652,1.01591825485229,0.360727758509514,0.278517246246338
0.0530734487916341,2.87575305963945,0.0467423722147942,4.83881205320358,0.370450868696879,19.094952381884,0.526364395124386,0.405713558197021,15.5820864439011,1.92210078239441,0.0402455441587121,0
0.627578573212378,4.81412817749337,0.659253865480423,3.97929012775421,0.681367314970268,15.230980315001,9.75824451091344,0.709943428671977,11.7606985183374,8.09924984641839,0.00308171796035872,0
0.56936195037195,15.2286976083252,0.556079715490341,17.9020175337791,0.45066313273116,17.8631505126845,-4.7222877833163,0.391586594201726,76.2939743238053,-20.5236047104313,0.164783906110541,NaN
0.972795265441199,13.5164986418229,0.9410400390625,44.60205078125,0.11472397508339,4.97260789106164,-5.8031862093021,0.0937186277515138,1.22099040396279,-3.34059265791439,0.120356832558639,0.114031314849854
0.753642281556526,15.3970140767219,1,45.98388671875,0.930859356531778,3.1034436007151,-1.68048486936081,0.97408830319182,16.202412963612,-14.4077936577378,0.974365432529218,1
0.302537364986823,10.6581601788364,0.283905103802681,14.160108268261,0.841838657374699,12.085561857914,-2.5309251929951,1,42.98828125,-1.08154296875,0.191189555341897,0.189884185791016
0.78482313805479,3.54357977529984,0.735521793365479,4.26419019699097,0.961331051928582,14.8993629052413,6.37396972854338,1,42.98828125,-1.08154296875,0.023525240346014,NaN
